,Unnamed: 0,Unnamed: 0.1,name,date,LinUCB Error,UCB Error,Baseline 1 Error,Baseline 2 Error,LinUCB Time,UCB Time,Baseline 1 Time,Baselien 2 Time,Type,Dimension,Time Limit Reached
0,0.0,0.0,all_normal,12_13_2021_01_39_49,0.0076365056425472,0.5850013596760067,0.1858321414955607,0.0013802598475554,12.757195315650993,6.62878513175088,3.240398458532385e-05,0.0308629459625965,,,
1,1.0,1.0,UCB Debug with Objective,12_13_2021_21_11_20,-1.0,0.002014959570115,-1.0,-1.0,-1.0,9.446537898381552,-1.0,-1.0,,,
2,2.0,2.0,UCB Debug without Objective,12_13_2021_21_19_41,-1.0,0.5577484942279224,-1.0,-1.0,-1.0,7.061952021916707,-1.0,-1.0,,,
3,3.0,3.0,UCB Debug with new relative constraint,12_13_2021_22_37_45,-1.0,0.05367115521234,-1.0,-1.0,-1.0,22.45759781916936,-1.0,-1.0,,,
4,4.0,4.0,Synthetic test with dim 8,12_15_2021_12_25_44,0.0241780849094694,0.0109313513470018,0.1809795183194699,0.0020729620015521,75.92058593525606,3.407568171445061,6.604475133559283e-05,0.019751116808723,Synthetic,,
5,5.0,5.0,Synthetic test with dim 8 with smaller times and numarms,12_15_2021_13_22_04,0.0279731564792669,0.0167727110048614,0.1636002378120119,0.0075652164661283,42.41634418861717,1.4637661048670134,6.11115870863627e-05,0.0095253036353006,Synthetic,,
6,6.0,6.0,Control for Ablation on LinUCB,12_15_2021_16_39_47,0.0282965920491764,-1.0,-1.0,-1.0,98.07630191104752,-1.0,-1.0,-1.0,Synthetic,,
7,7.0,7.0,Ablation on LinUCB without  bounds on y,12_16_2021_14_08_50,0.092186474818747,-1.0,-1.0,-1.0,1.7156406240948177,-1.0,-1.0,-1.0,Synthetic,,
8,8.0,8.0,Ablation on LinUCB without directional constraints,12_16_2021_14_15_17,0.008209432137057,-1.0,-1.0,-1.0,6.875979439417521,-1.0,-1.0,-1.0,Synthetic,,
9,9.0,9.0,Ablation on LinUCB without directional constraints again,12_16_2021_14_27_42,0.0089786781214787,-1.0,-1.0,-1.0,6.691009800434113,-1.0,-1.0,-1.0,Synthetic,8.0,
10,10.0,10.0,Ablation on LinUCB Control Again,12_16_2021_15_32_17,0.0226664207838238,-1.0,-1.0,-1.0,105.69711352553632,-1.0,-1.0,-1.0,Synthetic,8.0,
11,11.0,,Ablation on LinUCB Control without opt constraint,12_16_2021_16_08_45,0.0157822049126301,-1.0,-1.0,-1.0,2.0570592093467712,-1.0,-1.0,-1.0,Synthetic,8.0,
12,,,Ablation on LinUCB Control once more,12_16_2021_17_14_19,0.025544539413030646,-1.0,-1.0,-1.0,99.85466493003898,-1.0,-1.0,-1.0,Synthetic,8.0,12.0
